catt,Level,Time,ATT,MSPE,keyword,start_date,end_date,treatment,verification_method,force,estimator,path,rn
-44.953405489125224,Average,1,-22.476702744562612,25.21930709528418,pornhub,2019-01-01,2024-10-31,post_treat,any_reasonable_method,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_time_estimator_mc.rds,324
-108.46172061633352,Average,3,-27.115430154083377,25.21930709528418,pornhub,2019-01-01,2024-10-31,post_treat,any_reasonable_method,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_time_estimator_mc.rds,324
-49.74483879108351,Average,1,-24.872419395541755,20.907005957716983,pornhub,2019-01-01,2024-10-31,post_treat,any_reasonable_method,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_two-way_estimator_ife.rds,325
-116.40223349173397,Average,3,-29.100558372933488,20.907005957716983,pornhub,2019-01-01,2024-10-31,post_treat,any_reasonable_method,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_two-way_estimator_ife.rds,325
-44.51344127691899,Average,1,-22.256720638459495,23.87786670184173,pornhub,2019-01-01,2024-10-31,post_treat,any_reasonable_method,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_two-way_estimator_mc.rds,326
-108.7826098417865,Average,3,-27.195652460446624,23.87786670184173,pornhub,2019-01-01,2024-10-31,post_treat,any_reasonable_method,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_two-way_estimator_mc.rds,326
-52.39805665126108,Average,1,-26.19902832563054,21.293195946825,pornhub,2019-01-01,2024-10-31,post_treat,any_reasonable_method,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_unit_estimator_ife.rds,327
-120.94015932923205,Average,3,-30.23503983230801,21.293195946825,pornhub,2019-01-01,2024-10-31,post_treat,any_reasonable_method,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_unit_estimator_ife.rds,327
-44.43947765589699,Average,1,-22.219738827948493,23.521797894801377,pornhub,2019-01-01,2024-10-31,post_treat,any_reasonable_method,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_unit_estimator_mc.rds,328
-109.83294598991388,Average,3,-27.458236497478467,23.521797894801377,pornhub,2019-01-01,2024-10-31,post_treat,any_reasonable_method,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_unit_estimator_mc.rds,328
-47.23423282170278,Average,1,-23.61711641085139,15.81982014809646,pornhub,2019-01-01,2024-10-31,post_treat,database_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_none_estimator_ife.rds,329
-114.89631748420888,Average,3,-28.72407937105222,15.81982014809646,pornhub,2019-01-01,2024-10-31,post_treat,database_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_none_estimator_ife.rds,329
-42.59987883419808,Average,1,-21.29993941709904,24.14843404366226,pornhub,2019-01-01,2024-10-31,post_treat,database_id,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_none_estimator_mc.rds,330
-109.65254360591256,Average,3,-27.413135901478142,24.14843404366226,pornhub,2019-01-01,2024-10-31,post_treat,database_id,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_none_estimator_mc.rds,330
-46.991062916676405,Average,1,-23.495531458338203,16.287747813030695,pornhub,2019-01-01,2024-10-31,post_treat,database_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_time_estimator_ife.rds,331
-114.2743980271747,Average,3,-28.56859950679367,16.287747813030695,pornhub,2019-01-01,2024-10-31,post_treat,database_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_time_estimator_ife.rds,331
-44.63579229731557,Average,1,-22.317896148657784,21.833482667137297,pornhub,2019-01-01,2024-10-31,post_treat,database_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_time_estimator_mc.rds,332
-111.80038986223468,Average,3,-27.950097465558667,21.833482667137297,pornhub,2019-01-01,2024-10-31,post_treat,database_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_time_estimator_mc.rds,332
-47.9063303816084,Average,1,-23.9531651908042,16.116989812877993,pornhub,2019-01-01,2024-10-31,post_treat,database_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_two-way_estimator_ife.rds,333
-116.28886821732722,Average,3,-29.072217054331805,16.116989812877993,pornhub,2019-01-01,2024-10-31,post_treat,database_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_two-way_estimator_ife.rds,333
-44.95692755543977,Average,1,-22.478463777719885,24.19220751544938,pornhub,2019-01-01,2024-10-31,post_treat,database_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_two-way_estimator_mc.rds,334
-112.98074219561272,Average,3,-28.245185548903184,24.19220751544938,pornhub,2019-01-01,2024-10-31,post_treat,database_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_two-way_estimator_mc.rds,334
-47.730424168771755,Average,1,-23.865212084385877,16.46946339641557,pornhub,2019-01-01,2024-10-31,post_treat,database_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_unit_estimator_ife.rds,335
-118.13552562117972,Average,3,-29.53388140529493,16.46946339641557,pornhub,2019-01-01,2024-10-31,post_treat,database_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_unit_estimator_ife.rds,335
-43.88652774891563,Average,1,-21.943263874457816,27.90617435391205,pornhub,2019-01-01,2024-10-31,post_treat,database_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_unit_estimator_mc.rds,336
-112.09846424978176,Average,3,-28.02461606244544,27.90617435391205,pornhub,2019-01-01,2024-10-31,post_treat,database_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_unit_estimator_mc.rds,336
-37.603888045132464,Average,1,-18.801944022566232,16.078455500052875,pornhub,2019-01-01,2024-10-31,post_treat,digitized_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_none_estimator_ife.rds,337
-85.16946019065244,Average,3,-21.29236504766311,16.078455500052875,pornhub,2019-01-01,2024-10-31,post_treat,digitized_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_none_estimator_ife.rds,337
-35.46149736446993,Average,1,-17.730748682234964,22.811698424123563,pornhub,2019-01-01,2024-10-31,post_treat,digitized_id,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_none_estimator_mc.rds,338
-90.27389105363092,Average,3,-22.568472763407733,22.811698424123563,pornhub,2019-01-01,2024-10-31,post_treat,digitized_id,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_none_estimator_mc.rds,338
-37.97724839160147,Average,1,-18.988624195800735,16.522175598649095,pornhub,2019-01-01,2024-10-31,post_treat,digitized_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_time_estimator_ife.rds,339
-84.91928749868019,Average,3,-21.229821874670048,16.522175598649095,pornhub,2019-01-01,2024-10-31,post_treat,digitized_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_time_estimator_ife.rds,339
-35.91844799352985,Average,1,-17.959223996764926,29.394322797179345,pornhub,2019-01-01,2024-10-31,post_treat,digitized_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_time_estimator_mc.rds,340
-85.74547179439261,Average,3,-21.436367948598154,29.394322797179345,pornhub,2019-01-01,2024-10-31,post_treat,digitized_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_time_estimator_mc.rds,340
-38.13914644179374,Average,1,-19.06957322089687,15.78621617346885,pornhub,2019-01-01,2024-10-31,post_treat,digitized_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_two-way_estimator_ife.rds,341
-85.29229457422583,Average,3,-21.32307364355646,15.78621617346885,pornhub,2019-01-01,2024-10-31,post_treat,digitized_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_two-way_estimator_ife.rds,341
-35.74646050295873,Average,1,-17.873230251479367,21.36193658621304,pornhub,2019-01-01,2024-10-31,post_treat,digitized_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_two-way_estimator_mc.rds,342
-85.61995080014916,Average,3,-21.40498770003729,21.36193658621304,pornhub,2019-01-01,2024-10-31,post_treat,digitized_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_two-way_estimator_mc.rds,342
-38.327038987466054,Average,1,-19.163519493733027,15.828768155753544,pornhub,2019-01-01,2024-10-31,post_treat,digitized_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_unit_estimator_ife.rds,343
-85.44275943750044,Average,3,-21.36068985937511,15.828768155753544,pornhub,2019-01-01,2024-10-31,post_treat,digitized_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_unit_estimator_ife.rds,343
-36.25758051313375,Average,1,-18.128790256566877,23.75085176938074,pornhub,2019-01-01,2024-10-31,post_treat,digitized_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_unit_estimator_mc.rds,344
-90.94376130325618,Average,3,-22.735940325814045,23.75085176938074,pornhub,2019-01-01,2024-10-31,post_treat,digitized_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_unit_estimator_mc.rds,344
-34.772333970162315,Average,1,-17.386166985081157,26.95956032993605,pornhub,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_none_estimator_ife.rds,241
-87.66674799511442,Average,3,-21.916686998778605,26.95956032993605,pornhub,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_none_estimator_ife.rds,241
-29.062318781886223,Average,1,-14.531159390943111,23.037283126389127,pornhub,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_none_estimator_mc.rds,242
-83.60957187681942,Average,3,-20.902392969204858,23.037283126389127,pornhub,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_none_estimator_mc.rds,242
-34.127475689944404,Average,1,-17.063737844972202,27.811292259584093,pornhub,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_time_estimator_ife.rds,243
-85.95478912364133,Average,3,-21.488697280910333,27.811292259584093,pornhub,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_time_estimator_ife.rds,243
